1487808000,12.73,13.37,12.74,13.21,101634.49129408223
1487721600,12.68,12.99,12.83,12.75,83634.95450295036
1487635200,12.3,12.87,12.59,12.83,99099.33659704876
1487548800,12.56,12.95,12.9,12.61,70683.04381469022
1487462400,12.79,12.95,12.87,12.9,34800.25459417985
1487376000,12.77,12.93,12.77,12.89,45718.18875313
1487289600,12.71,12.95,12.92,12.75,90714.24317994925
1487203200,12.62,13.03,12.98,12.89,89347.61029441704
1487116800,12.66,13.2,13.16,12.98,117752.61105449198
1487030400,11.39,14.7,11.42,13.14,260346.41108622195
1486944000,11.21,11.54,11.5,11.43,50099.23780289005
1486857600,11.4,11.54,11.51,11.5,23350.563271330004
1486771200,11.34,11.52,11.44,11.52,35280.005275690295
1486684800,10.88,11.48,11.02,11.43,69285.60782676032
1486598400,10.61,11.54,11.41,11.02,118350.41672173154
1486512000,11.15,11.65,11.51,11.41,88158.86526488027
1486425600,11.29,11.59,11.33,11.51,57255.839019110295
1486339200,11.22,11.42,11.27,11.34,47758.97672150016
1486252800,11.15,11.44,11.39,11.26,39382.953069440206
1486166400,10.98,11.45,10.99,11.41,89632.44176955106
1486080000,10.67,10.99,10.82,10.99,49696.94671619018
1485993600,10.62,10.86,10.73,10.82,48583.70326323032
1485907200,10.51,10.86,10.7,10.72,58400.8276366404
1485820800,10.58,10.79,10.59,10.7,40509.60288467008
1485734400,10.37,10.71,10.5,10.6,42007.881049090094
1485648000,10.46,10.58,10.58,10.49,19237.128954929904
1485561600,10.47,10.58,10.55,10.58,26299.93357053989
1485475200,10.42,10.64,10.61,10.55,45845.48034510999
1485388800,10.5,10.67,10.54,10.6,43444.181718439984
1485302400,10.43,10.66,10.57,10.55,41045.887542230106
1485216000,10.51,10.92,10.79,10.57,55179.702531137635
1485129600,10.65,10.85,10.77,10.8,35338.62281060998
1485043200,10.66,11.07,10.94,10.77,49893.01076167015
1484956800,10.58,11.06,10.65,10.93,60044.832101359614
1484870400,10.42,10.81,10.46,10.62,59455.01891867057
1484784000,10.18,10.5,10.24,10.42,47611.24661443962
1484697600,9.99,10.51,10.33,10.23,62955.27909693003
1484611200,9.65,10.53,9.66,10.34,70389.9885456989
1484524800,9.56,10.23,9.91,9.66,63108.98556622043
1484438400,9.8,10.05,9.86,9.9,27754.144260249654
1484352000,9.69,9.94,9.84,9.86,37226.99646942972
1484265600,9.51,9.91,9.81,9.84,77365.7807898158
1484179200,9.12,10.17,9.96,9.8,79646.57659381603
1484092800,9.47,10.84,10.63,9.95,156666.14005807298
1484006400,10.34,10.75,10.41,10.63,55080.016586172096
1483920000,10.23,10.94,10.5,10.39,71537.44611964551
1483833600,9.89,10.58,9.92,10.5,62882.92455957919
1483747200,9.55,10.21,10.14,9.92,68202.73987845107
1483660800,9.52,10.46,10.23,10.14,139579.0135752914
1483574400,9.08,11.8,11.13,10.23,317606.9332780381
1483488000,9.34,11.17,9.62,11.17,249702.42951789105
1483401600,8.24,10.02,8.38,9.59,193075.39458168892
1483315200,8.05,8.53,8.2,8.38,70490.23263028766
1483228800,8.08,8.6,8.16,8.18,59519.78894093955
1483142400,8,8.29,8.2,8.16,43418.849860299844
1483056000,8.01,8.52,8.3,8.21,66140.23918059016
1482969600,7.6,8.53,7.6,8.29,152526.66075647034
1482883200,7.05,7.72,7.15,7.62,98303.43480063087
1482796800,7.05,7.37,7.23,7.16,45354.196358349494
1482710400,7.02,7.33,7.18,7.26,26970.3200298602
1482624000,7.12,7.34,7.23,7.19,26438.835102469784
1482537600,7.08,7.46,7.14,7.22,29874.259512479577
1482451200,7.01,7.67,7.54,7.13,95553.44592548837
1482364800,7.5,7.95,7.93,7.55,86905.17310972867
1482278400,7.64,7.97,7.64,7.91,46350.307419279845
1482192000,7.55,7.77,7.65,7.64,28560.53439842011
1482105600,7.57,7.95,7.92,7.64,41333.5067209598
1482019200,7.69,7.97,7.84,7.92,21241.08083959002
1481932800,7.51,7.93,7.84,7.85,37372.579750249955
1481846400,7.77,7.95,7.85,7.84,33701.60810741993
1481760000,7.64,8.32,8.24,7.83,74745.17121022005
1481673600,8.19,8.48,8.4,8.24,34073.30998725988
1481587200,8.35,8.57,8.53,8.41,37242.662228090274
1481500800,8.18,8.62,8.23,8.5,44454.92057029008
1481414400,8.11,8.26,8.14,8.23,22169.58367344008
1481328000,8.04,8.55,8.46,8.14,44650.737266909855
1481241600,7.97,8.65,8.21,8.47,60616.06116836046
1481155200,8.2,8.95,8.35,8.2,69188.60655470053
1481068800,7.33,8.6,7.83,8.35,91022.39199887912
1480982400,5.81,7.99,6.76,7.83,169727.89511205952
1480896000,6.56,7.58,7.39,6.75,93549.91705136975
1480809600,7.35,7.92,7.87,7.37,45053.36838460996
1480723200,7.34,8.12,7.73,7.86,57901.27746199008
1480636800,7.27,8.46,8.46,7.73,118183.25313795859
1480550400,8.3,8.68,8.59,8.45,42193.04172296989
1480464000,8.14,8.75,8.14,8.61,57443.67791609185
1480377600,7.79,8.72,8.67,8.14,84684.16746046167
1480291200,8.63,9,8.97,8.67,46708.57126502999
1480204800,8.66,9.33,9.33,8.98,61939.50710924002
1480118400,9.26,9.48,9.42,9.33,17875.333663070047
1480032000,9.16,9.74,9.19,9.4,21992.720039600015
1479945600,8.68,9.82,9.8,9.18,67233.11391859007
1479859200,9.73,9.93,9.87,9.8,21427.232821239897
1479772800,9.49,10.21,9.53,9.87,38033.86777790008
1479686400,9.41,9.65,9.58,9.54,28988.662203819793
1479600000,9.52,9.78,9.69,9.6,25186.767753879998
1479513600,9.45,9.78,9.51,9.68,25492.172459130186
1479427200,9.45,9.97,9.9,9.51,55819.740977869624
1479340800,9.8,10.13,10,9.91,48661.31895180992
1479254400,9.82,10.42,10.27,10,42878.92400580031
1479168000,9.81,10.3,10,10.27,30112.61210254972
1479081600,9.93,10.19,10.13,10.02,29836.41862090001
1478995200,9.82,10.41,9.92,10.14,26632.72759073998
1478908800,9.65,10.34,10.29,9.95,46389.01102956997
1478822400,10.16,10.72,10.51,10.29,44519.98049712003
1478736000,10.44,10.68,10.64,10.51,26510.99928124003
1478649600,10.28,10.86,10.83,10.62,73175.22439690014
1478563200,10.81,11.01,10.93,10.84,41425.933792789685
1478476800,10.9,11.06,11.01,10.93,28147.975327759894
1478390400,10.92,11.2,11.16,11.01,20054.207084780024
1478304000,11.01,11.24,11.16,11.16,22486.5020442301
1478217600,10.81,11.16,10.87,11.15,34173.192680519925
1478131200,10.77,11.14,10.82,10.87,51296.31814710027
1478044800,10.72,11.17,10.84,10.83,39928.67548254991
1477958400,10.35,11.25,10.97,10.84,72257.87837690959
1477872000,10.85,11.44,11.2,10.98,34573.58358316009
1477785600,10.35,11.45,10.45,11.19,43247.01519782972
1477699200,9.52,11.35,11.14,10.47,88253.02376513963
1477612800,10.93,11.63,11.49,11.13,49280.810554039905
1477526400,11.22,11.57,11.49,11.48,43041.5536656898
1477440000,11.32,11.7,11.32,11.49,43365.694375539955
1477353600,11.05,11.95,11.91,11.33,73834.13047519972
1477267200,11.89,11.99,11.93,11.92,22587.739702740033
1477180800,11.87,12.06,12.04,11.94,20430.046857900055
1477094400,11.87,12.14,12.05,12.03,25534.432846170006
1477008000,11.96,12.13,12.07,12.05,19934.99934350975
1476921600,11.92,12.26,12.01,12.06,30258.773667659938
1476835200,11.88,12.65,12.55,12.01,39153.63503689986
1476748800,11.95,12.94,11.96,12.54,46033.28690623991
1476662400,11.83,11.99,11.95,11.96,29086.866180260164
1476576000,11.9,12.05,11.96,11.95,16434.519510620055
1476489600,11.78,11.97,11.91,11.95,21325.654447609282
1476403200,11.84,12.07,11.88,11.92,36671.12333651979
1476316800,11.72,12.11,11.92,11.87,33573.944757110046
1476230400,11.68,12.11,11.77,11.92,35966.20680252991
1476144000,11.7,12.24,11.78,11.77,37428.62847418999
1476057600,11.62,12.18,12.1,11.78,48871.347842650284
1475971200,12.02,12.43,12.22,12.1,24643.27120187998
1475884800,12.06,12.74,12.7,12.26,33575.16553441999
1475798400,12.5,13.08,12.88,12.7,53434.63883434956
1475712000,12.68,13.18,13.09,12.86,48476.08066792997
1475625600,13.08,13.45,13.34,13.09,36972.427553019654
1475539200,13.24,13.58,13.52,13.32,54515.655666420105
1475452800,13.25,13.56,13.29,13.51,36084.40484462007
1475366400,13.19,13.31,13.23,13.28,20487.3243321001
1475280000,13.09,13.31,13.23,13.22,32857.122500330224
1475193600,13.08,13.39,13.11,13.23,33018.43006696898
1475107200,13.1,13.39,13.31,13.11,36907.16255684965
1475020800,13.09,13.58,13.09,13.32,43267.65943127985
1474934400,12.85,13.25,12.85,13.09,28030.758435580035
1474848000,12.83,13.15,13.14,12.84,23612.375158149986
1474761600,12.8,13.18,12.96,13.12,19609.302723380013
1474675200,12.62,13.41,13.37,12.97,36744.516237089934
1474588800,13.14,13.45,13.21,13.37,25435.93131045004
